twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-23 00:00:00	unknown-topic	not-applicable-cardinal-number	Fáilte. Keep up the great work @women4election https://t.co/PjgOnFKKLU
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-23 00:00:00	unknown-topic	not-applicable-cardinal-number	Very good news of appointment of Claire Cronin as US Ambassador designate. We look forward to working together in these challenging and exciting times for Ireland, the US and the world https://t.co/Rh82oHNBRa
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-24 00:00:00	unknown-topic	not-applicable-cardinal-number	It's time for Varadkar to wake up and own up to the misery and heartache that 10 years of Fine Gael's failed housing policies has caused thousands of families. We want affordable homes for working people, not sweetheart deals for big developers @EOBroin #HousingCrisis #SinnFein https://t.co/TXgHYZHm0W
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-24 00:00:00	unknown-topic	not-applicable-cardinal-number	@NeilCurrie13 @EOBroin Thanks for that
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-24 00:00:00	unknown-topic	not-applicable-cardinal-number	The Garda Commissioner must come before the Oireachtas Justice Committee in relation to cancelled 999 calls  @Martin_Kenny https://t.co/hsZ4d3r5cK
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-24 00:00:00	unknown-topic	not-applicable-cardinal-number	Rainy evening on the canvass in Donnybrook with @LNBDublin Great conversations on the doors #DBS21 #dbsbyelection #DublinBaySouth https://t.co/Dfc6PI8L5R
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-24 00:00:00	unknown-topic	not-applicable-cardinal-number	@roisinmckeon @LNBDublin @chrisandrews64 @EOBroin @CiaranOMeachair Fantastic! 😍
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-24 00:00:00	unknown-topic	not-applicable-cardinal-number	Brilliant news at last! Comhghairdeas @Donate4Daithi https://t.co/X6UcrIPKEr
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-24 00:00:00	unknown-topic	not-applicable-cardinal-number	@Lorrain94741983 @LNBDublin Great stuff, fáilte!!
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-25 00:00:00	unknown-topic	not-applicable-cardinal-number	@conorcinnamond We are all thinking of him and your clann.
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-25 00:00:00	unknown-topic	not-applicable-cardinal-number	The  people of #DublinBaySouth can be the voice of hope sending the strongest message that it's time for change Vótáil Lynn Boylan #1 https://t.co/7y1WT4t0qZ
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-25 00:00:00	unknown-topic	not-applicable-cardinal-number	Memories of my wee sister Frances. Ar dheis De go raibh a hanam dílis https://t.co/Ed8Cn47ViP
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-25 00:00:00	unknown-topic	not-applicable-cardinal-number	The government's housing plan is not working. A whole generation have their lives on hold - change needed now https://t.co/Rt2YnIAIxF
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-26 00:00:00	unknown-topic	not-applicable-cardinal-number	Today at the Dail the message was simple and clear - Public money, public hospital on public land. Delivering first class services to women - no theological interference. #MakeNMHOurs https://t.co/VM3IW4l92O
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-26 00:00:00	unknown-topic	not-applicable-cardinal-number	Sixteen years after his death in Garda custody the family of Terence Wheelock still seek the truth. There are serious questions to be answered. https://t.co/ktPSCUrUii
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-26 00:00:00	unknown-topic	not-applicable-cardinal-number	@KarenSethuraman Beautiful ❤️ love to you on this day. Ar dheis De go raibh a hanam dílis
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-26 00:00:00	unknown-topic	not-applicable-cardinal-number	#MakeNMHOurs https://t.co/XrNqRsBZ9P
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-26 00:00:00	unknown-topic	not-applicable-cardinal-number	Nailing their colours to the mast @ywirl proudly flying the colours of Pride. Maith sibh! Happy Pride everyone. #Pride2021 https://t.co/HZb9zMFrrO
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-26 00:00:00	unknown-topic	not-applicable-cardinal-number	@mary_coughlan4 @RoisinShortall @bridsmithTD You were in powerful voice as ever Mary.
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-26 00:00:00	unknown-topic	not-applicable-cardinal-number	@iEoghan @ywirl 😳
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-26 00:00:00	unknown-topic	not-applicable-cardinal-number	@mary_coughlan4 @RoisinShortall @bridsmithTD Yes we will
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-27 00:00:00	unknown-topic	not-applicable-cardinal-number	Uniting to stop Sinn Féin - again. Says it all. No plan. No ambition. Only a desire to stop progress and to keep power for themselves. Cynical politics will not hold back the tide of long overdue change @sinnfeinireland @LNBDublin #DBS21 #DublinBaySouth https://t.co/ylYx0JLpVt
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-29 00:00:00	unknown-topic	not-applicable-cardinal-number	Government again showing no ability to plan or prepare. Last minute let down of hospitality sector not acceptable. Dangers of Delta well known for some time. Justifiable anger at 11th hour politics again. #COVID19
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-30 00:00:00	unknown-topic	not-applicable-cardinal-number	@TadhgHickey , 😂😂
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-30 00:00:00	unknown-topic	not-applicable-cardinal-number	Once again pushed to the back of the queue - what has this government got against young people? #COVID19
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-06-30 00:00:00	unknown-topic	not-applicable-cardinal-number	@jackm440 Chomhghairdeas @jackm440
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-01 00:00:00	unknown-topic	not-applicable-cardinal-number	Fine Gael policy in a nutshell: sweetheart tax deals for investment funds. Sky high rents and no affordable housing for the people. https://t.co/DPnBk1EZgr
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-01 00:00:00	unknown-topic	not-applicable-cardinal-number	Breaking News https://t.co/3Ez5AziD51
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-01 00:00:00	unknown-topic	not-applicable-cardinal-number	Lynn is to the point as ever @LNBDublin @LeoVaradkar https://t.co/RbOGWgLXxd
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-02 00:00:00	unknown-topic	not-applicable-cardinal-number	This is a dark day for  justice as once again British forces are immune from the law, free to act with impunity then and now. Solidarity with the #BloodySunday and Hegarty families.
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-02 00:00:00	unknown-topic	not-applicable-cardinal-number	If you watch one thing today it has yo be this 👇 https://t.co/UUp9nWDQbB
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-03 00:00:00	unknown-topic	not-applicable-cardinal-number	This is not right. Govt claims this matter is resolved. Clearly it is not. @DonnellyStephen @MichealMartinTD https://t.co/XmA9RlQtaG
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-03 00:00:00	unknown-topic	not-applicable-cardinal-number	Musical canvassing #dbsbyelection there is no mistaking it #Change is in the air #UpTheDubs ❤️ https://t.co/RtgXxCdlZb
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-03 00:00:00	unknown-topic	not-applicable-cardinal-number	@moranjustin @orourke_darren 😂😂
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-03 00:00:00	unknown-topic	not-applicable-cardinal-number	@HousePearse @chrisandrews64 @LNBDublin She is class! 😍
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-03 00:00:00	unknown-topic	not-applicable-cardinal-number	@ConorMcMusic Chomhghairdeas ❤️
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-04 00:00:00	unknown-topic	not-applicable-cardinal-number	Happy 4th of July from Ireland #IndependenceDay https://t.co/7PTDo9k7FV
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-04 00:00:00	unknown-topic	not-applicable-cardinal-number	Your two youngest supporters ❤️❤️ @LNBDublin #DBS21 https://t.co/b6QZBMtyFR
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-04 00:00:00	unknown-topic	not-applicable-cardinal-number	@moranjustin 😂 Tell Fia the twins are boys
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-04 00:00:00	unknown-topic	not-applicable-cardinal-number	@moranjustin 🤣🤣
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-05 00:00:00	unknown-topic	not-applicable-cardinal-number	A must read today 👇 https://t.co/6so9prIEFH
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-05 00:00:00	unknown-topic	not-applicable-cardinal-number	Frank and  constructive meeting with DUP leader @J_DONALDSON_MP Honouring agreements, respecting rights and providing steady leadership are the foundations of powersharing. https://t.co/YY8zzs42eQ
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-05 00:00:00	unknown-topic	not-applicable-cardinal-number	Míle Buíochas duit @SEANLYNCH122 for your life of activism  as you pass the baton to Aine Murphy MLA. Fermanagh South Tyrone is in safe hands https://t.co/dC5iVLdLAK
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-06 00:00:00	unknown-topic	not-applicable-cardinal-number	Vote Lynn in @LNBDublin https://t.co/xoR2sn6qKQ
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-06 00:00:00	unknown-topic	not-applicable-cardinal-number	💰Rents are out of control and change is long overdue 👉Sinn Féin will bring a Bill to the Dáil TODAY to Ban Rent Increases for 3 years. It's time to give RENTERS a break! https://t.co/UxGQPPRPAL
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-06 00:00:00	unknown-topic	not-applicable-cardinal-number	@gavinjames Breithla Shona duit 🎉🎂🎉
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-06 00:00:00	unknown-topic	not-applicable-cardinal-number	Taoiseach confirms that  govt will  continue giving tax advantages to investment funds incentivising them to buy up apartments &amp; houses, pricing ordinary buyers out of the market, charging sky high rents, leasing houses back to the state. A win-win for Vultures &amp; Cuckoos
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-06 00:00:00	unknown-topic	not-applicable-cardinal-number	@whelansbar1 You're
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-06 00:00:00	unknown-topic	not-applicable-cardinal-number	Vultures, Cuckoos and even Seagulls have a better chance in this city than young people, workers and families looking to put a roof over their heads. 🦅#housingcrisis https://t.co/21QuikqJlG
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-06 00:00:00	unknown-topic	not-applicable-cardinal-number	@Sportsbag86 No all across the state but especially bad in Dublin
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-06 00:00:00	unknown-topic	not-applicable-cardinal-number	Breithla Shona duit @PearseDoherty     you certainly don't look 50 😳 @mattcarthy https://t.co/Xuu0cDGAIz
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-07 00:00:00	unknown-topic	not-applicable-cardinal-number	#DublinBaySouth #DBS21 #dbsbyelection https://t.co/TQHicm1hmz
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-07 00:00:00	unknown-topic	not-applicable-cardinal-number	Now is NOT the time for pay increases for politicians. Families and workers are struggling. Today I return the latest pay increase awarded to TDs. https://t.co/KTPetIFkCT
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-07 00:00:00	unknown-topic	not-applicable-cardinal-number	@fivefootfuckall Yes it is the latest pay rise. I have returned all previous pay rises too.
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-07 00:00:00	unknown-topic	not-applicable-cardinal-number	Big finance muscles in on Irish housing market with the full assistance of Taoiseach &amp; his Govt who tonight will hijack Covid support legislation to sneak through a Tax Break for Investment (Vultures /Cuckoos) funds, rewarding them for snapping up family homes. #housingcrisis https://t.co/puIGKdtGp5
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-07 00:00:00	unknown-topic	not-applicable-cardinal-number	Govt voting to give tax break to investment funds to buy up homes from under the noses of  young people, families and workers. Sickening. #Housingcrisis https://t.co/oP2yB7fDUp
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-08 00:00:00	unknown-topic	not-applicable-cardinal-number	Today is the day #Dublinbaysouth #DBS21 #dbsbyelection Lynn Boylan is the one 👇 https://t.co/INMw32pb1L
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-08 00:00:00	unknown-topic	not-applicable-cardinal-number	If you want to have your cake and eat it vote Lynn Boylan number 1 @LNBDublin #dbsbyelection #DBS21 #DublinBaySouth https://t.co/ozWPnNvnCZ
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-08 00:00:00	unknown-topic	not-applicable-cardinal-number	Annie Connolly is a legend 😍 @LNBDublin #dbsbyelection #dbs21 https://t.co/TnZa5cTGMd
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-08 00:00:00	unknown-topic	not-applicable-cardinal-number	To everyone who opened your doors, your stories, your hopes and ambitions to us during this campaign - Thank you. Its been a pleasure. Change is possible. Change is coming. #DBS21 #dbsbyelection #DublinBaySouth @LNBDublin @chrisandrews64
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-09 00:00:00	unknown-topic	not-applicable-cardinal-number	The government is now on borrowed time. Change is in the air. Sinn Féin vote remains steady and strong in #DublinBaySouth Thank you to everyone who came out to vote for our exceptional candidate @LNBDublin Chomhghairdeas to Ivana Bacik on a great day for her and her family https://t.co/0ip1DkSkgP
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-09 00:00:00	unknown-topic	not-applicable-cardinal-number	@gemmadunleavy1 @LNBDublin GWAN @gemmadunleavy1 💃
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-11 00:00:00	unknown-topic	not-applicable-cardinal-number	Community spirit alive and well on Sheriff Street @Sheriff_YC @BelindaNugent https://t.co/8cyhNb6JHG
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-11 00:00:00	unknown-topic	not-applicable-cardinal-number	Today we pay homage to those who fought for our freedom. One hundred years on from the truce between the IRA and the British forces, Ringsend/Irishtown remembers Margaret Keogh the only woman to die on active service during the Tan War #Truce1921 #Laoch @chrisandrews64 https://t.co/o8hSDlf4tb
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-11 00:00:00	unknown-topic	not-applicable-cardinal-number	It's a dog's life 😎 https://t.co/F6yA5qCL2p
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-11 00:00:00	unknown-topic	not-applicable-cardinal-number	Forza Italia 🇮🇹 https://t.co/xgmite7SVc
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-11 00:00:00	unknown-topic	not-applicable-cardinal-number	@banned_dr Early days
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-11 00:00:00	unknown-topic	not-applicable-cardinal-number	Campioni europei di calcio - worthy winners and European champions ❤️Italia #EURO2020 https://t.co/JdcxLMvFMV
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-12 00:00:00	unknown-topic	not-applicable-cardinal-number	Nail on the head 👇 https://t.co/rri5rFUr7h
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-12 00:00:00	unknown-topic	not-applicable-cardinal-number	Holy Ship 😳 it's Backstroke Conway 🏊 https://t.co/8HU9K38dCo
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-13 00:00:00	unknown-topic	not-applicable-cardinal-number	I will continue to ask the questions and challenge govt housing policy. The Taoiseach has no answers only attack points. #HousingCrisis https://t.co/vVjH2HTRvv
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-13 00:00:00	unknown-topic	not-applicable-cardinal-number	@Polaris501 @RTENewsPaulC @sinnfeinireland @labour @ivanabacik @rtenews Triggered male on Twitter 🙄 how utterly clichéd
twitter-handle-MaryLouMcDonald	unknown-#twitter-handle-MaryLouMcDonald-party	unknown-#twitter-handle-MaryLouMcDonald-dob	unknown-#twitter-handle-MaryLouMcDonald-constituency	twitter	unknown-language	2021-07-13 00:00:00	unknown-topic	not-applicable-cardinal-number	Again Taoiseach fails to answer questions on govt health  legislation that is discriminatory, divisive and considered unenforceable by many. Confusion on digital certificate reflects the chaos in this govt.
